scenario_id,frame_index,image_path,image_sha256,label_sha256,frame_sha256,person_gt,vehicle_gt
S1,11,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0011.png,D94FC124058762FA3CA50E6DF7C7A80E4F2B25344686192C0E26681022B82C3E,C6B55BDCF0AEA7FBE7E56490810358E673F23AD22B47E7A0321772E8864790AB,BE84305421B5C7B08EC41ED27E3A61A458470465B9BB5326338C63B98B8181DC,2,1
S1,12,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0012.png,1C452910C215033A2FE8C511BDF5D6879D83B20AFAD3776CE4FEC38A9EC5D077,250328477BF7A5C4DF850DEDAF5A0CBEC90E7F974CD663F81E60F16CBF82E700,C4E8BE7C1D24AE45C65B435B428E60180FC18FC5F19249567183CC07D18D2E93,2,1
S1,13,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0013.png,02322B13A0D8C43BF362422993D6D50C86D4A11F6A2DA3ACBF1FCA98CED6D3DB,4E46754A9D4AD7D1BE0C4B6FFDA1E1540C0F0B91D4AE79821D0C1AD1ACB9752F,AD5B120518ED8181CD0742263DB76B6148F55E57C77ACA835EF1639319F73EAA,2,1
S1,14,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0014.png,E2B8D045D1AA6FE8396A425E8F01580800F263732C93F329292BDF1D9CA49A21,F2D8E4830EFC62EFDEDF75ABF24C9267C2B4CF9368D745E21ECB009FA56D485E,05A043BB7046926F5311654FA787C7FD8D7CBFB32AEB14FD4B08F81267164969,2,1
S1,15,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0015.png,DEB9F52070402242513E62DFEEB88BD73A631E6FE78D4EFD76507416F1FF8F4A,266CF862A866804F18D99852532132429E9F8CBA3E4173A782E674B69F1B054E,7B50DFCB7889DBD7A6F38EC63C0FFF6FBA0472BC7BB27ACB16AA4C67953FFC44,2,1
S1,16,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0016.png,F9BB1CF5267D62A20B3CCD07DD1065C659208127F4F772236AD876F95C44E768,496513DF1145BE657689ECDC5D0734B54FE2B416C3D6B5D5EAF48D10252FD3FE,5A14D0FF0BA116E0AAB933653EC5F1D4EF7E4E35249EBA5554350033C574A6CB,2,1
S1,17,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0017.png,B087E1C1D17C9F0551A9BA2E930C390CCC0BB030603D5CC16EEC8FE32B0A0AA7,B2E0D5083C0501BDC5F573582BA250D2E551F2D8A5EF0A4E2E3F61C7C4AC5374,FA8092C9EB5A86F68C9D76D0E017F64420D8F80992B4AAC656ECF84202CB2B16,2,1
S1,18,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0018.png,C7433CF4474E0EC9DD4736C337C6177EAD6559BD881B7D136D1866DCA29B95C7,ADFA153A9CEA5AC81EFF5D9263112F6CFE4E3B13FB88A1116EEA9C3D50BE4776,90103DAA5FEA5367C2189BA380939ACB7AC0D890AC8E5E6C81F1E4E1FF69B582,2,1
S1,19,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0019.png,FE8FA79E643ADF24A4DDAAE695487006FC849DCCA7237C896FFF3D1A45841466,1E4D3747098550A99DA4DB55FC562AF19858F64E359D9C5B385711B4A17FA9BC,8EE040224DB6B623A75EB4ADC1F47F60D43AF202A6979BCBF9A940B2BCA53A7C,2,1
S1,20,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0020.png,130AFDE75DD2F08495B56CE84B0F8BA7CBDC4E5974187F56A3C8ACB87F7C544D,8B92F3A477F84521080C94842DDF4E872E418BCF913F7FC429520AEAAB9BF322,2BF631B146DE66509D284DAAEA636F95F20DA1A66D0221926C77B6284F8FB68D,2,1
S1,21,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0021.png,6B5E2E50DD3C7B6033FA43A51FA0433C765200F02DBD0AA2F9D4B16E84D4D3C9,304333FAC8F1ED7E0D3F0BBD1EED1C55CAA5FACA0DEAF73B8A98D782EEE09A7C,0A1CE6F9305BDF977C171213F8DB1F8096E5CDB8E07BEA2DFF65B57E46C32781,2,1
S1,22,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0022.png,CBBA932FDB4A9F591AC662FF9AE8BBAD2025608171B448204CBC5AACA01B618F,1BD96285CAC5EC78C18C41B907D789AEDBAAF9E46F440925820C28CE52014ED3,69BE97666DC3C718600509FD9F66F6EC12B8D3E6CCEFBF7F017E1FD7974E276F,2,1
S1,23,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0023.png,9CB6667B98201D279937A73CE87393A9A379539028F5A5C66011C630BD8F17DC,2A6100731D06A7095BA158709FB300089A076FA91CDCCB896C6F2729222F97E8,3DA7D64BC6892BCEE3E509CE9F2F856EA91581F1DD3EEDCCFF115B245CE8D6A4,2,1
S1,24,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0024.png,FCFF23E91A365885CFF56A0EE31EAECD494A10CF538A3AF16A46DF4C716F4004,B94F69EB691DF8B6E393E5E19F6883F31E4E281FF5950484B293C83E775CFB3D,BAA8A54AFF6BCB939B63078C5C93DD609697F04708F7A48E51989C56FE446779,2,1
S1,25,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0025.png,2BFFE5148F37E75F6366175D4F4D717DCDAFD0F0875DB783E0AA6BDF0DEA44B7,C04C620D3E6A42D8A93C88994024095D017259D6A061B1E11854428A62BE4802,B62BD7FCC76F4FF81EFB37C836625793C60532022304793E94B869FF59FBC8DC,2,1
S1,26,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0026.png,D668DB0DB6BC0BB822519B62F47BE02A56139CB2BF5932193398A74AB527659B,4B83B5B0DE9F6FAEBD24AB612277CC16950009C35758158508DBEDEC46D20E73,70F199679BA43EE7E27358FBE11C55FEDE4A1AD4BCBCFBA4C41B5AB9BF43BD4A,2,1
S1,27,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0027.png,C61640D413557534892A1B973C64AC595609541B4E2959E7E035BE07BCF0ADF9,D2A3F07D94BD8485D21546A320A74B3183DC6D785234869EC5C0B3DF8BDE9A9E,A5A1884835FB820E875393EB9BBBD7E9E5872E98308E0E13979A79D4ECD00F89,2,1
S1,28,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0028.png,BBC8E233DA92821BFEB88D896E0D2CAF3B167FE3965C7FCA27295AB1FBF463D7,F9F4890AF8C9750128AB4D4E8275058E293C90376ECA34B39F77DF2A1DA6A0CB,7F6EAC9A7E6D2066ED627FAF87A4B495FB1795F6F1E813CF6A2125A0F34179D6,2,1
S1,29,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0029.png,254C718FF0353C0BAA915888ECAF7334D65090A421FCC4A1DE749A454255F4E5,962E50C3A90346274C2429766EFEFC7DDE18E516E6BC6698B94D1E733BFC13CC,DA3583BF02F4073AD1B5EA8FF45F8377CCB5351E227C99BD033903C6346FFEE0,2,1
S1,30,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0030.png,6133B5BF7A6E387F2961C42ADD1F20F4F59467197FE65D223C84CA6D530C04F5,FAB61ACF47C5565DEF714CF6BA0CDEA637AEE5AB3BA31801CD2D5E4A7AE248B0,98EC515A2E5706B6F725FF4D62DD989E1256E7302FEA7659599EAE5CB37D5E87,2,1
S1,31,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0031.png,2307BC8C692B6BF67C1A43893605C4509BAD4D19D58D72AB46BF7818E53368EE,C5193769446BA20507DD99FF9D4002760FAED3F89DBE69FFE417518D3C592127,64209A751435A47202DA303F2518A3E4D82B75B6D5B09E033AE732B9C8851170,2,1
S1,32,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0032.png,01F16076FF82DABCCCC121895C5949D42637825ABF98E6182E1DB463511419F0,9D6D9184B78B8B05A7AF9035604C194E9941ABF8C4DCF1D13A33295AB1D48B03,E88754A697593C411316597DF007A47FE9DD2A59D924B84FA1C3D814D44D08CF,2,1
S1,33,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0033.png,5C606898D10CAD9F5F93A7CC0D047F890A0A73F28B849ED9AE30D57355357900,AAF2E952D3DFA335EEDE2C1E8B61C5FB6A3E3E5317DF2F0105E5046BD9FC92F5,DC241B4CB8AF4405FDCDEF6E1523A0FEFE02B680B038EECC3F9DD5FDB7A3F1FD,2,1
S1,34,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0034.png,F33F6769F44CD463027DBCDFFCDFA1ED1392DEB4A2FE2C34D0C472D6DE9B6015,6B04171EDD8A56A5660E47BD89328C07EA8B200839D4A18D2A0F6FF96D95C0F1,CE52A9C61015B3544EEA66BD3DE4D47D4817A38CAD0EA57AB272EEC0219D8E17,2,1
S1,35,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0035.png,24F2CFC96151A7BA7B03AC4A698CD6ADD8F4A29C57B7E137E00A00B0D8F280CE,98F5DD0F208E2BD45A0359C5B46B5EEE4D3880DC1C4F982126A0C360DD6AB8DE,9E1E7184A4DF2C2E41A4DE54B2AEB104959F8DC1594690611E1B72DFC1B5F431,2,1
S1,36,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0036.png,4CAA96C61E39459FD797B1CA07BE79F0FB6BAC921EF1514F80ED88D59EAC7C85,CFEA72324FDC22CD6340B4B1885861382BE5EF1C5435A73A11313DF2D1958941,376A6E26D6536558D0612D2352BEC66580E92205507238D6E2A03A69BB1CF616,2,1
S1,37,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0037.png,69C74E076273C5443E7F1806C00C018C065244A11827E380858E50FC2123EE66,25BEB720C665EE7EE1DD0D91CE3A978F46AB9A5BC90A9F42F4388888A2FFA426,800A2AF29D828CD7A80C66DB2F33DBF317C4B07A3907DA555535ADEA5C4B258B,2,1
S1,38,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0038.png,3EF5C52545DBC7D41E3674B5C0973E5B4A781E6BB54D118DAE58BB700A863DA2,DF75DCF3642FF107005FC971E24A392618B77ABD48B6699BD3F9500C28250908,8DAE758BC9174FC71E8F947606576B921E8A24E0510688CAE71DD2070C83191E,2,1
S1,39,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0039.png,709BDFEA4DEC8C62D1383FCCCBB402E7B0F9B111F856D177023B5CDC7766AAF4,0F6B0AA1DA24B77421404B06AE18F14AFC601D6CBDDA77EFCD5949E40CB2994D,EB836296CAE092C4798A12819EFA2F6EDDD23814749835F77375F2482EA77A63,2,1
S1,40,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0040.png,B8981B6BB2F8708A19E2DDD46848490311A40CF194D4B8B45B1406799A016AB0,678A1BCBCEE8B32143D3B149DF9052F9D7F6D1C687AC2A9ED03A8A59BB348BE8,CC6BBF2BF12A6DA9B20E43A81277820CC554F185846644D088B2B0C1A9B41B25,2,1
S1,41,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0041.png,0FD9A2728C6A2D0C8652C590FB153C3C58E01C139D01FBA82BCD7791FFCA9A3E,BC408FFD7DE25A5D0DA71393578D44414DC10FB2205F6D177E74C9989E6A8E6D,002467E7606AE08C9532F831D66BB1DA7A369C086A574DD1AC4B5B6C3774944F,2,1
S1,42,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0042.png,67548A364C9ABA7F5C61C804B0FFA7A1E1BC86F3B72FD69C5C943E12BDB9E2B3,F8B0422389815C3C2D013A9AFFFED73B97B9A1E7310F8BA551CDC2A0715617BD,B8B91E2DEF28A6E26A0EA95113502DB68AD96A37CADF743B90A4A1A070544D99,2,1
S1,43,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0043.png,2E3309411FBC0A03226EDDDC5065ECE84EEC481D8745D167E9F1957B790ED747,A484533E168F8D253ABA5228AE330C355F366D7DAB78E2544356540E02C2BF5A,29AB7F103EE926DBCCE03B7E11844D8F2217E1868BEF0A4C4A119B93EE7C8272,2,1
S1,44,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0044.png,0C207F399F06C66246D5D59A4285469C964E42DE66E82E78C4E9147B8DF6900E,8AF26A643098FED262D4A8E464A6CB4DC8B45DF80437448C436F2A5DB752D58B,B35878441F95B66C80171DD7C056B33A553753CA0861E05DC23CC55280ED761D,2,1
S1,45,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0045.png,EFC0C8618DD89A441EA5D19802AB125772DC6943CA6A4F4561F6A12C5720744C,245DA328CB4DDDADF93FF77ECB5D28FB2FB86A32E67CF0EC1CAF25C11A4612B0,74A35F21CD56586956E60A1B41D435DC185FEB50B4EB9C5CF5E34F8F34C41A76,2,1
S1,46,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0046.png,C34B987FA30386F67BE23EF645CF289B76E70E47EACD275A916096B4D8DF0337,908D72AAB00979078D8B1F056716B3B15CBFB98C4155B0081A0EA800BB55379C,A1B05A431479998BD66D66243578918CE3D4364ADD743E6C0CFF712042C73066,2,1
S1,47,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0047.png,6C2B8EBD0C88FFB230A7F2A50D7E6C8A2412014AEA0931B04E000334B09FF679,E56DCDCCF815E532AF037D6A72E1ABF90FD92725F40DD0139CE44734CFBABF5A,047795C26BDB7EA430931963CCE4BC5F5BCF2AEA64C8AF8778583A2208BB0FFD,2,1
S1,48,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0048.png,79476263AAE07EF37361C588176F27F164BDC93E95CDAA5DCADD82F4A5188229,1ECB107611A4A8E539F5F2B69E080A8D7A34D63BD37081B95EB5C54ECE840AAC,BB61D3B0A90E971695D2E9B92B36B257DF094D4C7AD871535B121536E0C8419C,2,1
S1,49,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0049.png,D26E679AC0313A7C230D766336BDB944287EDB608145FC8C28CC4A51A3C76135,C2AC8A1BD6853815951C81FFAC1255977C53F618C244DB4478FEFF5C1248605F,07851E12A694031E68AAC36439EFDAB5236E9C0D425F0E6EAAD2142724A14627,2,1
S1,50,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0050.png,EA8491064D666E7A36358C026864959F6285A36DBD93480FC1461C54C1DF7A41,7876C52195218D657531215FB0C24DA2B7D35CE1AE9381D23D245FD2713BCA00,74515AFFBB987553460680598FD0563C7C4BB4D5E21B5270730DC9FD6247B0ED,2,1
S1,51,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0051.png,67B5409BBA85BD9696084FA3851728B415EBA870F553B280D8923517B90893F0,AE091EB6BC6F4E7DC03B57C8793520A71F22E616AD45AA3984F4F57F42B456A7,452440E097556E891D85C25AEB9BFBB89F79BE7A7A4910975AA306868F00C504,2,1
S1,52,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0052.png,5CADA9E3378CB6815C5C3AC29BF53D903A852FA20871B777785900242748A51C,878CBE11DB1B8DAAD623C9CFE8592CF687FF4FE4741B1CBE60B0D77FB10BA481,A409A800DB17A861420AB895EDF4FBBCD9EE1B0E93CA2630A98F0DBC87C74EAD,2,1
S1,53,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0053.png,6FF683E59AE4F8C62971277C1A0874DE483376E70CCB914E86A4D3279A1B3428,368B86745DCFCEEF521BC377E84F79332F5EA303A4F4BCE7313B33382E76A368,3D92E897F1F022C15E08BAD5C0D017626496C5974964EA3918C65DFCA5E7AD1A,2,1
S1,54,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0054.png,9C69303D78F300222A4514E3FBE0C6C34DC8AFB846543F9B411496AD570E5334,4D2720FB8EA2E57BE288A6153F0B4A88DC7008E5DF3C0FD4895D4370BAB3439E,C23C37E8DB1B55ADBB154576887B272CFA1B7A963040D670E510EED8DDF5B589,2,1
S1,55,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0055.png,1536F1824F10D8E17990D98A5BB63966A954647470947078C4673966886A32F5,477DD3B622F96E956CD444880ABFBFC0171B28A99E9C42AA12B67C4597C44124,53493BE5ED17B821BC25B1E5177C09B3D21624C2FDAAC382143EEADB4FBC935C,2,1
S1,56,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0056.png,CD94E60CEBE3340A93034C3638CBBF61445D198BE446DE986351154853FA49CA,108A98CD126B7C7B2E671E3B79C83B8025C96E13F27729B609B9EE2E5F948C41,198AB455271CD1472D71D55A2E91C43953D1FCB533CA231DA37583BF1EAC6C34,2,1
S1,57,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0057.png,A58A0DAAA7B8DF17427653F757342E586D3D83520791FC9FA55F24D1ECDE68A6,DE8A47F52E511FD8DE7F093053B3AF82591EAC0C751C5BB73AE0B240FC395D71,18B039410B6E83DABE6548FA45AC683A04D280838452532F3889C265B91BFC82,2,1
S1,58,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S1\initial_condition\frames\frame_0058.png,9CBFE928C1A89808C20760227A15CB696208F0B0B6B11FCEEC57C49EBF19B31F,4118EDF0A333F91A4F038DEB5B61D3625094257ABC0CB84681F89EFCBDADBE06,E4B5D4FF01B4DB6BE748316C8C34A9B5E3D83A2AFAF2E072730AF98F42187684,2,1
