scenario_id,frame_index,image_path,image_sha256,label_sha256,frame_sha256,person_gt,vehicle_gt
S4,15,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0015.png,08615F2388CD3488AC5CDED9376FA71005947A1812C89AB527A57B33C92ECAD5,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,35FE1812D06122DD03D08F21B82F117983E996376500C06386E22D667734FF69,0,0
S4,16,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0016.png,1918C92C87EA51B3A3E72D29028275C827CF26077E56315D330E8A43FF6CF4CC,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,36B8E433BE44EB0504CB2B77031C4AD1DA227269384E29BC965FDBFF44D74F5B,0,0
S4,17,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0017.png,91273C590FB661597EF11BB841031183721B82060E486E0B08D6A1F0D96E5B70,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,A3FE7F99E750AA1E2A3AD2A243BD96C6D7163AF2CDC433EF26A1120DEAFD91BC,0,0
S4,18,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0018.png,172B5FBA38AB92F9E8C05BEDC005FD7AABC655DE3C1714E1C2C689E284DB2255,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,5D4399E7116E1CD015CF414152ECC1E0259AA4178250C832AA0D286448346EDC,0,0
S4,19,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0019.png,40D7605BE0C1CF24FDC9A385F4A09BB3B166E025804BC6FCA730AFAECA0259F3,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,9E530BDEF39957323925BEF4E03F963834D43E0FA7E8A35B91C547937E21298F,0,0
S4,20,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0020.png,FDD313F23C0B99C9E64F967F141840C46E34268DC84116F573C58F847B5EB5E5,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,20E2FE97582150B88391BAAD9E7BDBFE3E3EB4719F0B15E07A20C2360257F1FB,0,0
S4,21,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0021.png,BFA7B4F67C9B3FDE136DF8294701E95ACD937B7D39CBB0DDC991C6F0923D06F5,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,E5472AF477BC0E885BD5D5C40C62010B242E8EA0395CFB4C68F1B07D806104C1,0,0
S4,22,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0022.png,50E97B30BC7F17A009021062A4B96519EB9567E6BDC742D075D574468C73099F,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,424CB2BE8495CDB028C65F452A1215B88F881B020D9FEFAFEE404BC6C9B699EE,0,0
S4,23,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0023.png,311AFEB15160927A558F8F6180047E0FBEA194BA441A211E8147ED8F5D831432,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,EEC00271EA755A82CC28AD1193365DC9CDFDF362BF4708E3DD6CBF6C820AE091,0,0
S4,24,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0024.png,15D7DEC527996087C471BD91F4FC584E12896B0FB9A4D7DBC52BBD93B14954A3,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,701160B91A7CBBC841B9129670545E3433E58DB3B2D29E1132BEC414410A2DA9,0,0
S4,25,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0025.png,A27467B1DA3A712E9B3ADD67CB6400C62E64161E5FA72DB1ACB3257F5C17E73B,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,07A396AA7C3251B8DC5C9B3CD0BDEC96CE61422C4FFD240213CC526A90385B17,0,0
S4,26,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0026.png,16317F3C7141C9259A4770D20B50D54D90AC3E243690FCAE06C17492BBE58DA7,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,8C96815AE155445E64BFE1DDA6AB15F4A18EEEE51DA2A9AA359C93D00E961DD5,0,0
S4,27,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0027.png,029CB367A495EBFB40A2FED7F9D1BF3FBE342662502DA90C551BD85B1CA5C75C,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,904C67828335D1EB13155ECF8960A5C47D00BA795E9E47D9D5C02AC70F394F74,0,0
S4,28,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0028.png,32311ED4EDE0365AE637119B4268DB4474B338CA6AB6A83F70E6BE01E8E4AEE8,310B7424866F182D3CD64C81EF1B1F38A3351E0C9CF53271030FEFCE070A7BDB,DC9850CC4C73B7BFF81B92417898C920FA7B813C22A77F30E1595891AE1270BA,1,0
S4,29,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0029.png,0B86574FEA549BD5183985BB81B6E2DA8D98842467B9CDF623F07B02FF5D86FE,9883DC0508A0E073E81211C2213D2271AB6B144DB3F119A7C6C0F6C3AA383859,DAD7C3596CE50C770D1E1D63251EDC03822647E29D327585630795B524AD57C3,1,0
S4,30,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0030.png,2DFFD3FC81864D822FEC055BC2F34C3C15BFB0D273A313794733141E036C2AC6,C6B412ECD343A8C11D65A56DC6CBEE0DC6253931DE0D400CFC0D81E3F6506564,D30A4308F9D7EB34D8EEE0B1FE24CC7400602CE1C1D807009614DD36E89EA9E0,1,0
S4,31,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0031.png,157F0B5151A603A716ADD530EDEE676C8E8E54FC6557CC4B394B7CE522C40C1D,A05DBEC8B799EA67506695D6C419B51B32A7BC60F09850C76F628DA2EE777F76,063C580905DC87A04FC17767A2D88B43FB6656C2F9A984393D87D338F9755362,1,0
S4,32,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0032.png,13BC8E5273662D32E19CBE3CD060E9EEBCC2FE3CE7B4937C85CDB6F8FF61BC15,2D7546AD7A44CBB72DF17131710BE64766FE26B99E6BCB28513E199357AB490F,40D5C11AA21D870EA6D5CBA3CB9F0ED26B890CE4B355F12F86C0F83C52C85930,1,0
S4,33,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0033.png,53C4460947252644FF4368BFD0D8DF2F3D433915F56E0DAE0EE682D24014910E,96EF773C9323D64108B5D8294C4F5142D2975C4C4510516252F9E4FFB3E55537,E973630B705402DCD19826B025F1A3083167E6DCB816BB0ECF9897C940903DD4,1,0
S4,34,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0034.png,A7EA65A3E36B10173DFAE5E0448EBD9C86A4F08458783F7DA3E8B9767D844A90,FECA82CDDB74A18EE4714D25E1F1F0DA45166ED06C95257F977D93394DC2982B,C5B9420AA9F321CD90F06E62CE37F1A75D0E266B68F139E201BBB34703E191DA,1,0
S4,35,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0035.png,A2970C821F041D64A9039D46D7F7B9159179EF8052E6BB79FF0AF0631F50A845,1296C8834401FFB5164F310B7B4BCDE801A940DA264CC1387EAFA50DB101EAC8,C785FA3D152559ADB35D687668851DD444CB5A101C2A5EE1DFAC90B3A6EF81D6,1,0
S4,36,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0036.png,C58A801363123CB1D88EF412752CD5FFCA08304C59451B440F65D77023EE1605,8BFDF95B4ED327007AC4B39B72AFCD93FC7D7FF68FCBF28A01391707F846F33D,7F502FC3FB9833F6F54FA807CF24B2A7E08D358588CE7258297F968DD49554DE,1,0
S4,37,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0037.png,F75A5A3BB43C8F3C7AB1753A5FF20963E7D68C2172CA30740C5C84E60DFA9343,AE04B11258444C9B4C0D57CE5A83CFE1FAB0C0F132BD471236363502E0B830C8,B5314734AA2C004B86D60B5E784806EE0DE48FA0E7CBAE3FC6E9BA43FE9B81B8,1,0
S4,38,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0038.png,8CCD7611E53A1017B738F91EBCA052FB0FAB22075C43E22D4746AB1298E1690C,0A517B49112BC2B87B923F57A5DB451B293B225FBA75E4A5CFD9399872254BB8,CD8147A052CAD82069DC6A9B31130572B62FBFA8864E330FE33EC42EEF42EE4A,1,0
S4,39,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0039.png,05262B95CE418D82C0074EDCBB995E94E6419E29BF6CD5203EE51D0F6894DB7F,6CE8B1E395C1D6FAD973A6297FB9E822734EEA69F0297CFF408007BDCA95D4B4,D7A16584480006A816CECFBF43F664B24F2D0F42AA493F87531E354E1D3A5A70,1,0
S4,40,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0040.png,A32ECE3DF538F241AE6551185F8D7551FEFB0B1163001B668455768D72DAA565,E05AFA40D8A56ADEB5F480FB70A03B1F8359D57D6D5680436ADAE922A198AD26,BF52AA3B4C4C0C65C78B9F0D6B1D645A9E7D191D81F03B85C5F33C3900DBE7A6,1,0
S4,41,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0041.png,18CD893791CA0F9E5691C519EDED8D8E8479615026C5667D8AF9B44491B22294,29A4A1EAB9C4CFB7D2F15B44C66AC9CFD09D0BFA742DE78186FEDCA72D5AF061,8CBEC8A8D33DBA02A87342ECF5A7526D9673C0C80080F3B7B8E2C90C440502EE,1,0
S4,42,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0042.png,89CDBF76C7F0D2CF9BFFBCCF79D4E0DAFDD65F015BB2996ABC966630F35D90D4,CA9EE0FDD17A627F03570C7A9BD3870A3467F7778AE612B17414337DD2462603,30925E749001E3F3EB9499778349AE59C5CF36FB0096572EC1D49C4448D68BC4,1,0
S4,43,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0043.png,2F320CD0259CAD6DAA256F73CB9CA98073E73FDCA65FA9545AD5D0DBC8D9C338,C02A940ABFFE9B656ADEAF97F9E0E4680C151A3C1C16A10EE79F6BE4C7DFECB9,89AF18AFCFE51E34D056EB937CA409D0BF301F367D22D7D1F384FE9B6E3F2450,1,0
S4,44,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0044.png,C70085BE0A74694A4F9D0859D18ED1F238C20A5285D6A2A0F4632348DB45A062,387F9B55B5E5660BC3EC3F967C2F4E7CA4326FA82FF5182839D5CA2CD54F0DB5,9C709FFA02701955DF8B531DF7821178AEC75006E62AD2C15447556F70FDE66F,1,0
S4,45,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0045.png,20181871438DA4EE0CE82559DA657B9D8EF932C7720491A9DB62C7A692B307AE,EFC4CA66F9422C6DCB7F522DACD4B7454E422B0F753413CFC43DC61644FFDE8D,2B69B515FC5BAD7BFC1363F87779F7E33FD49D14A55BC9D1A4184C92EE85D810,1,0
S4,46,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0046.png,AA8FAD48A585A1E1C7940269133489BB2862AA88FF968FF7E87EBD6AF5474704,683F9478AB2A5A7B3C884516907ED2E4A3CFFB1837CDED84C48942C3BB5300C2,E8C2CC4A3148276E710342D33FD690042DC3B9869DCEE74D6D666365A5AB3791,1,0
S4,47,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0047.png,46ABCF9A0CAD8D09E842D0B0DCA07ED8E7F3A92FDA36B6EFF43D0BF8E82E1CE9,8861A1DEABC23C305E61A13B2F13EFC7ED8209743E3EB6C2020BB7801DCEE2B5,1322DB76AB6B4413D096BADF1CC1C056FA44B57A85234759108759EE5349A841,1,0
S4,48,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0048.png,555D3885C29FFC2875FB8912BCEE687B7985CB2157A1EDA2FCE83608D0EC9DD0,25EDC75EA9E55305D75B45439150579B0F4C73295072F8115CD05297A10C13D5,D213E41F28591FF4F2E9B089D0B0FD20C51CF5D0DBBB50EC2BC4F6F717B29931,1,0
S4,49,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0049.png,85A7E5B2883450AC80A3857DA61188C10AB7408FE3755CD0432415A7994F0A18,35628E9CED33E5D722DFFC24DC13511E769AA0F313253D7B210056C5C1483AE2,8B60BE70F23D45373CEED2DF7534C9C6FCA9664C23596D6F76A198FEB1135E2A,1,0
S4,50,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0050.png,7CFD13EED6BBA0F6441AAB8492AC17626869FC941F18F2F0EC3B73D1CA6002C4,92111E516CB381C6E45E08CA36D1CEA0E4CE2440F19FF5365DA33A84FDEFF1BE,5130FD7969506CA198308FC906D58E876E0369F2826A2F8FE217DF5A8960E998,1,0
S4,51,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0051.png,A8B7375D2E3B669122BCA7314347D84FFA6FA49EEA79DE0E3FDC43A8DAF5F8B5,C2E50D4C5C0E4E1139A9DF1A888DA7BA5837CC148E0946EF6E5A378B29CAFF36,4DEF30E1F4751B27D862A20A647223466415A949767A07CCC48A25709FF2FDCF,1,0
S4,52,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0052.png,1ECA37B0C5B0BD0C50C5445101A6C190D4EF79D1E2B05CCD00C96AB6C906272F,B5EF5CB6191C7E44F3362920BF754CA040869A00ABE07339624B9BE4AE66CC25,5C25754FD7FB4DF9A96F2B652A2D13A75F09645385302EACAD1FE21343D85133,1,0
S4,53,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0053.png,AABFC5D457917CD8F0C00C19D026DFC5C04AECB34CFEF7E20C3873E201692275,19DE5B2743AAE4E607130062011F669F2A23998971132AABBA698771683C9C10,7EE45BA8D771E4401DF32164DA06660B33396276A83F0ECF259B103C89636D55,1,0
S4,54,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0054.png,28A9308FC4B805AA8A94B39105F45C82844A369B3F33F8F4A010E60528344829,8F5F9377F4C458579D2F3D5107F03995107C8F9A21CF88172DC37024FC2A59D1,DB4F9B0A97D52EB80DA7D35EB9541C87992D3B1212A593350BFC4371234057E9,1,0
S4,55,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0055.png,271E8DC5B68106E3469986034B1673B9E8BA1B8F5A7CAD2699252695845748E6,498FEA86CB1E25FF6C60583AB6ADD1180392516720DD1351169D12C979A11ABA,FA82A2EAF0C8655C428C669592A640396B2B9C69B46FDB1C917F147FDBA32516,1,0
S4,56,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0056.png,D9A917F408D64E534502ED1899F589298FFF5A5258089D04DEEF71225518B080,AA14A06BB1C249F329AB4A01DF901FABCEA2E28415E3CEEB5D3D8C52D0272250,CA01A10F6FA2A8916EB990453E8E0A62A8A1C6C596DAC5A41834A085A1D5928F,1,0
S4,57,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0057.png,5BD8FCA9C05D3646123BD7892787CED97D7728F8AC9BC279FE64EC939C73A8E2,B1D7968F2243CDBB79FAC129644956E9EAA483AF42A71B40DCFF2E95A51E111A,0048A5942695FFC54C906E9DF466EF8003E6DFA3B9DF948D7E82A8ED0B9783E6,1,0
S4,58,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v2\S4\initial_condition\frames\frame_0058.png,D6775596723083F43B57D1BEB5C196B572781C777C7470BD3C216D0580019B67,5D4E455EACA125027EE229726484C1EE96E05102AEFF0F41A8CF3468E1499874,DBE6567915D9073632B37FB1B07558A24116FC50338FB694F6869FCFF7CC4E42,1,0
