scenario_id,frame_index,image_path,image_sha256,label_sha256,frame_sha256,person_gt,vehicle_gt
S1,11,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0011.png,ACCDD634E5CB7AA182BAE8BDA4179E6D1277464652118CA43CF053AE0365A672,602C6ED560C4AA3CA3380D732E80576C3F23EC69A76E91626511AF1644EF0435,D0886A957C2C3571ADEF5DB019F13B916BA020630A179670182C3080C5F544C4,2,0
S1,12,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0012.png,D4D2E258112052D09BC65CFC5BDDC33480DA6875BC741548F82A2F6BBFA81952,FB14B75396522A865513BD8D9BE6E753953797EBFDC3707A4C729B68E37CD38A,FA40A33FEFA15AD70970DDCE944441229A4462E093A1827B8F582C267642CB9B,2,0
S1,13,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0013.png,CCD778D574B27E1AEBD89C14117101125D6CFB10A4EA1D7DFC6E0DF6858EBC75,A526F585C31D9D63780BC9301FE0866D46602EFC3171CB0BC43EE6D994A0E685,3ED781DB01CAD9DB64BEB34FB44BEB073BD2EBFCA4B1C5023CE59B07AC65212E,2,0
S1,14,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0014.png,F59A2E278DC20C0870CA184DD129A1FF9BFCDF65C2E8D574891E6076D8A86EE1,4C0527CBB8FDE66BB9E7CEC2953B5779F145491CFF680219F84E9D986B9AD5F9,64A159F335F9F19CE8350373A05292D45547D26BD8739B72D10F6AF990F0B2D9,2,0
S1,15,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0015.png,D570F2336E014046D24AD14531C590A31DB478C4AEB08ED47E41C7E252A24912,406C57E3BCE47F43237930223B7942E8404F66E7A46334BA32A0F80E5D96D9CD,0259AC12FCD30C84F55D91714830B614C61BC882F2DD9061BC6DE423AA837A06,2,0
S1,16,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0016.png,BCD526A2726F286D55794343EEDA19B16BF80F569B439E6D42C83D556DDBB8B0,FC6C91F0F24252F4157BA77C9736251535F85E7486C2F268A59D9FD5E6DE3920,77CEDD13A8481BFD5BC8074F2BE8298522C2ED11AA5751B0923AC7718AAFE05D,2,0
S1,17,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0017.png,DC8B85EF6ED6C681189DFC32E460AE938F8515015CA57B246EC7CA0DC46AC05A,FA7CFB0350A44D4ED2D41B6B0C80004CDD536B042E2804A57037099382E9BFC5,AC0159DE85D9268F11579A9EEAFC8E0F3E80C4AF43EB2D659A9FC86B00B90D11,2,0
S1,18,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0018.png,8D4AE6483D23B06DEAD762989E00543BDEDC467C57ACF153CA2BEBC70880FD96,6A2AA624CA869B87EB6D37BB23E9175FAA8606E0347ADEECD84E0DE017FAA30F,CB05EF16FC90B29CB5991BD482E7F09B1AFAE0B8C00A858FAA6BBE9C67FDDEFB,2,0
S1,19,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0019.png,BEAC4BEE9701B18D286D70A6FEEF175F4710B9DC0AC866A2DC210B7B295776F0,5258057F111B44BF86700053FADD8DE05ACDB9E2FE9F42C0C231D0E2BAD0696B,E0C191B99FB981DEA6DC30F4393BB14900AF445847E56F204EC9E5938C0FDCDA,2,0
S1,20,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0020.png,E615A2252CD9AD8F94657F333CFFC2F2C51320F8C797040A6782D3DA07223F62,F8F24FBFC65E340C95A2B167B32BF6D761234CB053DEFE9E823F4AB687AACC3A,BAB7C90F861366EADB4093AFF0E00F21B05C5FD9BCC75E3D2F736067533DA468,2,0
S1,21,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0021.png,39D154EF4CCAB1817978FF723B7D2F1472B47E667411F8C33CEC89F09125ABC5,ABA24E81970398655F5E3DD51477E32BCB3893A9370D01E166D74BDA1190970E,1E778898F219B5D3FDAB7FE8FEABF0A1ECBCCABE14CA63DA04846D7BA60FCF05,2,0
S1,22,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0022.png,832D5D8960585C0D4A8D6C39C1B912941851C906922BCF46925403221FAAE919,BA153F491577A2F0DB0B19662A4B38E73D035C58B14CBEAC9F011095251F80BA,83BE9867E55FB851C03453D91C7670C4A3038ED0660C0E5580C8512B50F7BC66,2,0
S1,23,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0023.png,57E28A6EFAEB0A42661CC74ABEDFDE30BBF8906C49B29D22DBDCC77FA099CD21,E1E0C70BCA530E04185A95E2C37C6616435AFB6527EBDA3D4E67F81D2DA5D2F6,FA53946A79197F2BE27CB2EC0A47EB4A74D86D413319C0FC573205F950D2DBC1,2,0
S1,24,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0024.png,F9A3751FC5E3F0D394B5D95CEEA39B0E502FE11BB197CF2E9CDB0CF1F04E2A9A,96001C87E006FA18215503E2802BD5200D358A472826C73F80101E475311AB37,6A13D3AA7B453911DC76BD29EC7496618B8129403C8DFB8E4D6650B5A5736202,2,0
S1,25,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0025.png,E3B188F15A24DE61642ABFCC3DB8FFB0F07A0E2A021BFF37B6CC6349B1398A12,5B0E907EFF647BC4A8D66050C7F19EA432B4F6693E96AB318BD57D7573A74437,71B4638BCECC3E368021C59DBCFF06294EFD7DB081DD7B3A24E3335DB3A38CB1,2,0
S1,26,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0026.png,6C2FA3EB32254E6EB8F42ED2FAC7B36FB5A66D689C8CECF1446FB991222476F2,6D64D1F7E3151E31289FE53F7376D91EC046ABD56383218F5D977316B03990AD,358A067DAEC130824E7DA57F347C6756E726661E3EAE865CFD1F7516A85AB032,2,0
S1,27,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0027.png,8106F34D3B269CE7FEDD25EDF9DFD3072161B8045025D3198C6BFB20C012CED0,8777415C874EA401F6A9F7EE0DD6A5CF9FED92ABFFB0297F0DECFE74D2C161C9,34569B47AF589A00334AF3E1BFEE5CCB2670A0E427628C2870C30C8C50A39C9D,2,0
S1,28,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0028.png,D581D50CB047107F14E81B1B1335F06BAAE6049DA3AD15A98376E8FFD0CFD860,45126F6491AA3FAA84EB2AD13D111BF2B8A6D8A753AF0ECAC8C1180A3E45120C,3F7242FC8157B7F4A809B2C358ED1E8C0C3E1CE2991CE1C1E9ABA8EF97A71F3C,2,0
S1,29,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0029.png,3E4AACE7EC7AF89A316FC217D98CDE9E44E99156295F50176B635735A095F665,523A90BF2B14A935F6C5F8EF95A0E42A24DB07C0539240CDC2E1FA568AFA8950,77693D63432BCF0C2304811C80A7288A09021CBF76B4F4E674A168C8F87D10FD,2,0
S1,30,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0030.png,0E1AD98D907B7534987D030450FEEADBC05B6B80151EB624B0B3A9404792179C,1809DEAD7F1971089E666E1596CD0FB6911EEE23E4F0F60123D4468CC7628064,0AC8F54EC8833B09208C0EA82DE2EEE5CFAFC16BF7D39671912AC00BD9729BA2,2,0
S1,31,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0031.png,25CD5B03A30AC6D452351C89EAF3437F3E9309DCD678B7EC10042DB4608C3B5F,D3AC4ACD560BAC8F40FD8274618920B3F998300AA7B6C51E4FCF56B841B90991,4797E4FFAD145243BC4A2800B06D3CFA236B155B7B7B11739727A7EABC63E83F,2,0
S1,32,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0032.png,55A3695E1DFE1F8CB0705055618C68680920805ED65F45E44768CD4956E782B6,48A5B1F08B65F5B67AF9F0FC0E7089A28C20A953445D61D1E8F1E2ABEAAEFC61,BC40C09494B9B9029F42CF8EE65570A88793359B8178CE65967F232338CE2FD7,2,0
S1,33,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0033.png,4528501543560AB0C17C91D17165CC759A7E63AA55E14371A8641DFD5B1C5576,C8E5940D3385B94F4718C25DF77B23FFF6C0EDD28C995E3DEA17C4AAFA354B8C,891093B3314A4C5D3C9AD9121B22F634AFFF4B0FD421420B277E65EB5A7EC9C7,2,0
S1,34,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0034.png,94CD1E38791600ADAB3D86026D3297A4BB42CB25B60B70B047EF33514D3F8508,9F63A63CD4893107CA3B552EAEA737ED86B20D1E93999D57F2180F1197BCD768,2DF7D1F8DC9B3F0B5E6DE78C6B23AB68801C32C8B86DED0EF27E41E661FBF566,2,0
S1,35,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0035.png,5929C29F78F377272EAE5257AFEEF1EEB234F2BA1EE4B7DA9A2FB35D533CAD5D,D71663E20673D6BE2C1D08ECD9ECD9EAEEA92C598E0172EC6E8FBDBD002548C5,A1CEE98540DB59B7BA558FDD5C07411897AE5AD63E919FD08848FB17E794C7C6,2,0
S1,36,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0036.png,574536A2E28434D3523EDCA277FB3E0A564B7435E6713DA8E6B79EEF03FF3F64,E03567C703893D980440EE861427617D497D91FFE9C5FBE930BE94116296E435,E2DEFEB4CD30A7C070777343EDC958EFD61A4719C7EAD22C748680A3519D957B,2,0
S1,37,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0037.png,CB875594A560BB8638322D0B552BF30705C89230BDF26A0F186D82D2EA19A780,DF20857FFC448C8189EE6686352B23BD74406C683F24551257507177B5DD6DB6,2383078B10BAEA0D8E88B0D9C3F791F679D31C6BD106C0FF7F579354D2603F03,2,0
S1,38,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0038.png,6DEF48C946F07477472C680CD0064F8D7E9DB02FBBE1268991186DC80FB3B6EB,9B9A6971F350D8C532258AB712484CB8FEB3125E595A69D9D4742F0564A9FB06,5497F28D2B01140E7200AF2CFBDD8F6BDC487659F96E522F357F10EE9B8D7F61,2,0
S1,39,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0039.png,D3BACB4277DFE1261ADBB3D2EF4E13BAFD479B0902CBC694EBAB777691A3BF2F,1BC7AC549434D1A55DBE7A9B33B36139CA1A4CF3EEBDA14F7D04BDA7C748564A,80E74E924AE6893F22ADA08CC2D30922283EB0F2D6927FAAE3C5453EB2722609,2,0
S1,40,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0040.png,65857FA58A2AA357196C23D8FB68DA3C35F7797524FA4FBCC653AEB3124472B0,186B7EEB5BB0D76F7AEB2AD30AC8F33A41182F7E6D1EDC7EAD77B18386EDC151,32244BC2B3D276C79CEAF85C743C6DBEC420FDF08C9AD8FD031508DE763904B5,2,0
S1,41,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0041.png,C9717A28CBACB35382F9CA9C0024A4C35993C72FAE4AECE65C1A1C00CEF67E63,954085EC65585DFD494774E903545FE6C11B9C2BD02EA17EC14EFF17FCE9711D,A4AE3CB9457B3332E027A2BEA43422291537D858BA4244D3E20D9ACC752397E3,2,0
S1,42,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0042.png,AC2567C6C580FA6D5CEA40EFFE21AF2A9ABA1C2B06E4E4FFAF675E299B003D3E,348F43D96485FA9F1598C55EEF0B7B9D225DA64669F99C80E80E347A4758B72C,6D570AE649DA1E7B65554EFB44FC54CD805D78042ECBE78DC318A2821DD6F717,2,0
S1,43,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0043.png,E2A596B72F1B0A081FBFD4766549DD527505CC013193483BAD31E8AD3D0E8341,D4A5EB9E3B8509CAA60904ADB8CC2F861055A759E17D5C3B169EB23F51C4DE50,9F3C98A466AD25E08908092BE31841F3E3924925048B99AA5E8055D9AF5914B2,2,0
S1,44,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0044.png,EAF3039478F1C5F606FDF60EB87E4ADC4D4987A587424997C30D5BCC0A4FC84C,AB75B6875AF523ADB5068812982BFF3546DC1467574E23F6D2A78A92BD9771B1,E0465CB2A193931F75B82812663D355D4A2ED99BB577BF22E62BA558E2E93D2F,2,0
S1,45,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0045.png,92E956CCA64D3F7A5A14A32A737D4A81EEC941ABC63188A315FE856377B4E124,1A7D89F4710461AD8020F72D4D46713459806EEEEF01D999840B878D0B4CB10C,93966641AFDE9AAE37F90B1C7F16E0FF62D29EEE142D658DF49B77335C3F3028,2,0
S1,46,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0046.png,225E07A8CB5B55B7025A6ECFAA74930C76A7A86B6D270EEA694BD47CBB0AB9AD,80397057C23F3801148A7D11AE38561AA78E36F433FBB7623159F0585AD1E26A,1261F0BCC2BDBC0E3BA1036B5C276B96B5D2E083F7BCECCB910B6E3399CEB228,2,0
S1,47,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0047.png,51FBC819EC71AEC0C70712AEF8729B7FD2D3439E219ACC682D01FA75A02CB018,FE209280F0D03CFACE7A6B986242F4A861A9D6F0552072DEE553C980D5CFBFCF,D2D7105E69ACEDB1CE367491586C274745CB2C8BE52C0FDDF9DCB1C3B7DA95C5,2,0
S1,48,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0048.png,5E5622205679AF917BA7FD33FC0BD54CB54160D15E2B464B6C91770DA9AE9D22,CFACE35BFC15F785888DAAD62AABB2DD5A8C1487F463F7200AF3A51135987A0C,40A1909267A0245634A474E5A261369C2C4DDE4DF6162F6D30B5898EF68E7C5B,2,0
S1,49,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0049.png,1E6BC9E44C4CBAB4453954D6ECF69385F2D3480A0BE605FD6D59372E19F3D334,ACFCD53835615FB799214AF93794F3DFBC1D8C478A2F3D38C92D116A1CEFE4EA,D138E8550C3D6817BA4ED0296DF10B0FDDC1DA65B634B2525ADC021DDD74B114,2,0
S1,50,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0050.png,E7E110F86B334AA01BDB8B8283C5AB8BA0AC34A24C2AB13738881D386D30C047,609656F7B03290C53EE7DFB814657A0BF79D661DF876BEA3B771756F35CCC7FE,9243133EB0F606C188E7DFA7A1A1FA46F3ABEB8520C2F7E4A2863DFD184F41F7,2,0
S1,51,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0051.png,A09F16CA523EC06926532B0A83570112CA60BB5F2554E44DC7755C54C7AD09EE,9FB9C5AC435C8DED7313243FB378EF2DA6BFBDB62DB7B3978A0051D35AB4DE9F,076A1C1D33852CAD5BFAF6FE8CB4E7BC984F0BB4A18725411BE5D976299348C4,2,0
S1,52,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0052.png,54AACAD7E9A119A526DCE8ABFB04BFBD86A937BF60E1C75F9F765397B6270D55,254BF1302C78B647DB22568605B0197BE9EB984CBF408500F4812098CA84F28B,9B87EE2E0432B050808C389E80855D1979DD4AE10B2A02E062E687F7948EFE8E,2,0
S1,53,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0053.png,4B72663BD747F429AED1B1A88BE286BA7691B4B31955C9799723BD79D404B6EF,030B8846DB721FD29EE60B2549D0DA6C2FD509503B35C25060F8624BF940EB3E,0318EE3FAD0C08EFD9D7FF0D99A2006ACA8CA2F75100AD91125F5F2ED950B1C3,2,0
S1,54,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0054.png,6AE8A507C1781C34063B37575E2FCD8D6F7F01A6F6D1081362A7A45A7BBB0AFE,DF82ABE6574B32D082173B6D3362E3DBAB12F16937869654233D1DA915640431,68B19F97A21EC159B6889D81856BA035FAE473EDA509D364F3CE3BE3E2FC0172,2,0
S1,55,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0055.png,2CB95441153E214747F59E1339C15E1F9DD8EAF346D209D3949C896AD157F8D5,427005731311D8A8DB6105ABD0A7E1D84FB74318A69A9C097227596783AAFB84,6E1236D0FEBBDA889F614A44AB34DBE6EBBAECBFC97E71F0F32407FD2BC5F6A7,2,0
S1,56,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0056.png,B44B53480EB0A78E4DF89EC35B3360547002D85CFFBF840287DB49C1459529C3,68A7791913574564705BE88BFF57E344B952965B0943CE3A71499C53CA91A424,3BD7603D1448377E368E4E231C7CE62090CEF811C0C6C64D5ACA537D2F52F802,2,0
S1,57,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0057.png,7815FAF79D0BFCDD6FC3BAA87F58009D7463EF4DB9C1B47085725B7AA4642B0C,5B5D2D6716C095E3454355793AE8BA0C1C1664114EAC0CB84BBB6640B28E5077,3C01E8393EEA72EFA0BA29EC3DDAB96280D3E3CE263A8CCB17B7B804C3069524,2,0
S1,58,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S1\initial_condition\frames\frame_0058.png,D70F2AA08A29920311CDBAB4BFDE48F3A73A40DA1C5B721B888059F50F1710BD,461A9BAC2D9D613A81C6E4FAAF30A6BCD65B9D4A5EE8C53988970EB445E8ACD4,B4B6CEE2F7B35D35416145A52D594D880D0B6D3EBE57DC2A6A180BBB04DF475E,2,0
