scenario_id,frame_index,image_path,image_sha256,label_sha256,frame_sha256,person_gt,vehicle_gt
S3,30,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0030.png,B1E43F23B0447FA7BA1A9B55FF4750F9CB0919B0C773B0057F889BB84CB6F180,BE6BF97C924D13D61EE6C94F5D12A642F446AD8B5EA0B9157364205637576197,A8D8AD7AFD2D7503AD8AA585CAAB45EDE8614338A825758742D92B9B1B78E036,1,0
S3,31,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0031.png,2E6671EF9F22CD6A1AE90263B36E9B9807380E3D5F6FF1447AA216296633BAAE,C9AC5B830F71525142D6C9B5F2247C4C02E352B7956C9DE76EE54C5982E160C0,292F6F78CEB8C8490C743ED7BB2A48EA2E87A2CA1C896B067618E9F2E923EF6D,1,0
S3,32,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0032.png,6C42A47FAA2CF2A09A472FFB0274888A3285669AE2FA06DDB24FF89CD493AC44,C0B2FC55F14E41421E717A5CBF01B62713B0D2AA0D4ECA13E1C8A1C1F4917749,76676342807FD50D84777E6CFBF70D1B5B372DB6FF2C8B45475C0FFC237B0CDD,1,0
S3,33,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0033.png,D6DF769844C264E24FEA29FC23D7F87969D48954902C26C78E76D0B55EBA0774,31E4EE91BF3A50BC27210DF11725D38BDD86CDBAEEC79608D4924B4E1AD60A0E,4DD50F85D3B92B4CD7C874540D10455E61D8A2FCE2BBDC608BAFAB5BBA9064C8,1,0
S3,34,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0034.png,A3734F7FE93343D4F10A1D562B431492D1BD378DF6E0CB116DBC8C583CCFF517,8C2CAB83A349DE0803C78DBB93C122C60C186402F044166C9629246D126C4610,9EC90C13081F93942F30C48416E749CC06A281DE3A99C74E07561FC3CAAA679F,1,0
S3,35,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0035.png,F24E558B0F42B62A57D8CAE1BD803A09854567254A6D1FF67C373B0D6E1E8766,C9E8E48ECD4A3FD222B8406908BE1799D4705450FD46472E35487D1AE71DEABD,796B3FBCDB6379D81495EA0DAB550E624E71342E44EAAF04D11A93C0921DF529,1,0
S3,36,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0036.png,DC23A7CE8EB72E55894905E648FED32ED5FA98CFEE7E0C6A9C32647F7BAE2C23,4C231576D77849EE347101659F9F65C18DBEEE778CBAEF3E566C87685BE880A0,81EEC4065A37E47D8B6588E16DDF662F44792B2363A36D1A494E637FD4F02DAB,1,0
S3,37,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0037.png,BAFEE5C5A3900EBFFA1B3FA34EF672B0C0AE10CDEAA06E718B837B818BB2EEC0,9AF9CB7ABDA58E759B9C85DF3EA447B4670215AC36E0E5B1F1F79F9AED408F0A,CFB9945B29B59B6C7E9E8AEB3A5313DDE3E7D5D1D5F4A4CC28094BE5A5DBC426,1,0
S3,38,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0038.png,F6778F1B45980244AA417EAE3FE3160073EC9AA272FF19861ADA14118A66CC27,4BF93E8908EB98069C263057FBB01EFB16E452EF3FCB50742F79D25AD48A6832,5A4FFA430E3B55B6B37BE509B88F85E65338CD3C65287C288B035D8E3B5A21B2,1,0
S3,39,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0039.png,BA2DFC5F8E4778A0BAD5EAB22C4C0F676A4262D9A7B88CED25FF00D62374CCE8,D14686D8468A832637E30E9018392D23620FF3D4900FC2C1BC7339E0BF8EB152,A41FDB4F4A9A7060C8A17678C800259406AE0A677B679BF4739195BACBD26336,1,0
S3,40,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0040.png,AEDC556777825471E182EF50EF40CCBB6FA386EEF907EFBB350CCFF6BBEB6709,19716136E121E044CCECE78A7B99C5891C71D35198C43C1CFCB0ABE4D94ED903,A70C04A42A00CAB4B0689D605490A14052FC4D4244BACBEBFBC589DDCC6EB8BE,1,0
S3,41,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0041.png,3B21355B691602BE85F7BCE39A2224B217CFB54EAB65897A025BE0612A4D090E,4150F3B01468E2FCB1E6F2D6143734D817F4D893B6C4B9E67638D2BC83BC62D0,A459DE5DB9538236D983C1EE537C94F7E6BF6A80D10B4982ADE80B38856549BA,1,0
S3,42,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0042.png,65FD033150B726996C99800E7BFD6AABF1E3F115D24F000987CCB6D83F27FECA,22FD0A25DF228D3625F932E2F3A1B3B162D125BA22CE1F38F5CA686C693B8A66,37809881ED796311909669490739AFECA648154A8EF4F7C7B0304FBCCEA91AE9,1,0
S3,43,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0043.png,780B50A132519853514506393920A4049C52022B82A6AD1FD984E5566EF74D0D,CBF38380EFFC14F5BF21C6A75CAA9566CC08C34AA7E1D2112F5DC81AFD54D35B,C6A2F02ADF18E979DD6FA00578818B97812AD97CC4F1F021EC935AD78CE78413,1,0
S3,44,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0044.png,B7E57FBE332B08CFBCC17AC54A8701961023BCB4CEA6CC6D9094D4C7C5233FF0,8B088B14FC6AF0D1B5E18CB92548F8B2D172C7AED2D625EA28D54F9EC8D04BDC,DE431DC9B09A6E88D45A0468CE86526EBF9C19C95650E2215EA6B37C08A4A238,1,0
S3,45,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0045.png,AADFB3C7CBF78FD08EDC0FE8E94FDF3436FC5C02BFEC96C2AD932AAF1F482787,BFF03D54A9E828546DD879DDB3914A7ECEC7A42F898611324E8FD32FAD0A06B6,D3DC9D5481C1FEFAFD8E2B28D0780C20EC6765CBCFE66C8BF74C3A83FD945476,1,0
S3,46,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0046.png,F94D8C8705948A43B9921A6E4A03FC4604D2020D8001693A66D2B71063D92454,EBE1E504FCD507C24FDF740D7DEC15D83668CCD49E3D346D5AB63DA4BEA7EB34,2D95D6439D74E35B04E2FD0D680B2D98B918E13AC0C7380C8E54721640D78860,1,0
S3,47,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0047.png,C62A02982A5F5A1E9B981C0D70915BBF4ECFA302B946AEE9E82B15B976220BF2,D6C31268F19204029A0459B16DA1F0A5C816453F9791BF00C3EAE9A51A4E2AC8,C0F6EA762B901B994332B3C24304A4014E9CAA460FF290CD316E5C0CF4C410E0,1,0
S3,48,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0048.png,F682623D23D8D4B881FA63588766133B360058670A36BC0F63E6B62EDD1A1E7C,8C6F744DA77EE4E09AEC5F77F1AF63BB738A853AFE99F32F091BC81CC9398CE8,10C92ED2D5ECC03456A6D591CB1291893CD326073CBEAB67096B9D567354F47D,2,0
S3,49,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0049.png,A88F610709A7BF98FA6E98ED6F4828B51583D5577C162D379E3278E480D0362E,15E48B9852A2B27F6509671005BE960663D3F8DF5A59238B3C3E468CE4013BF0,AC2BB12D0D1E5DCC7F07D0943CA9AAD86FB0D64A1C773B0EA6EA075191FD35D7,2,0
S3,50,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0050.png,AA2505825044E17AB154D4A2894FE61508885E8ED230C842D9DBE18663914559,98E01C5779693A9F125DE8DB987B49873709C995D9714A0E588AB517DC362F8B,9E6248DA926B3E52B0F8429923870C605594344340D4E15D57B2BCB74EB93E1D,2,0
S3,51,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0051.png,FA87B7517FC61D1E6C0FCF8C3495712C96B3AAB2770B25CA1FE4E9F6316D0328,8EE2D2EB2911C956F10736F95B070FBB4FD3C487B892ACF1A92909FF81F176D0,0D6BB8F9474D829B323B079B994ECAEB7F55DCA17E2EE794B40EDF5EA3C0D554,2,0
S3,52,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0052.png,E6E3221B8AB83FCF116E68F0E046CDF9536E983A6BB7D0F2D675A9E76CF4FF70,B9E0628F2E91B48480F4C8D2EAC5B8951F60ABF303ACFB030ABD1B04CDA77D68,38A59C9D9DB0CECD797F7DCE6D250B316B1301E5ED1C03DD08062F16F4B81170,2,0
S3,53,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0053.png,25032E6A5A5174A0441F00F01ACB60C7CCF99291BC3BD6D6349092E88F1917A9,15150B5513203A6470702C541C4DDD4FA86B095722C10E0DBC5530C02748E298,F4070C2D6D1D34D36D687A5934DBFDF8E4106E4E143042651BD49FBB3F72656E,2,0
S3,54,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0054.png,B0E05C2870F3AFBED17DD0C2525792A1961AE9DEB5F8C9E9A4A96EA0ADD0F1EF,AD4476A6A110DD6F7C0D44D81FCCAA131867F825AF20F2BDD8B1A6155976DA84,01B5F602B8B5823304A944CCC73F4ECE302D726ADA77CB373772999A244D9BD4,2,0
S3,55,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0055.png,238064BD9F46D78BEA9B71AC6FA98D1C91220624F815C88BF88B55BEF653D751,5780A214DCD061D21C823724F338D1924734CB0F9B49F9ADBF97070B6C97C888,E6546AC7FDD2FB7E3508BDD9C98E409B287E2F84044A5BD63B74541A6F29C0CF,2,0
S3,56,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0056.png,BD86DFB7B9B993007C392D8D810497235FF9584166908BC58DC8B7FB2C6FC96A,BF4CAE975DF8CE5A092B4D6190050D20DA32DA83B64DD31040296C651849FFE3,5667CAAB0214081F5A788058750DC3AE637675E7EAC5F561777FD8D307EBC82B,2,0
S3,57,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0057.png,C934EC4EC3C53D1BF20609908BE2B947A65573A7BD1EA85479987AC8D3AD3C26,9A39E942F065E555F2901D57393DA7991B98F44756E9B2DA0CCF057895333D57,06D5778041A80CD145A8499E66EA9461F3442AE505F3DE51767CDF7AC739895C,2,0
S3,58,C:\Users\lab\Counterfactual-XAI-Verifier\experiments\yolov8_search_comparison\multi_scenario_symmetric\scenarios\multi_scenario_symmetric_plan_v1\S3\initial_condition\frames\frame_0058.png,D474348F34F1D9534FF43809BE4A3F1ADBDE43FA5E77AF8547B38AA5E693EABB,D619DB40EFF84C6D74D4DF63BDDB4D22BED15D04F69FEB5F9CC511C46EC42412,3D32B460E9E02C3DF184949DEF865F76959D36741FFD5F7D09651231AB446D2B,2,0
